x,y,psi,u,v,r,n1x,n1y,n2x,n2y,n3x,n3y,n4x,n4y
-0.012949,-0.070700,-0.012127,0.002470,0.045299,0.022590,0.000000,0.000000,0.000000,-0.694919,0.000000,-0.096184,0.223566,0.000000
-0.013927,-0.074262,-0.015033,0.004298,0.047430,0.019376,0.000000,0.000000,0.000000,-0.938264,0.000000,-0.181813,0.012118,0.000000
-0.014842,-0.077839,-0.017148,0.005007,0.043575,0.013006,0.000000,0.000000,0.000000,-1.000000,0.019570,-0.253552,0.000000,0.000000
-0.015583,-0.081431,-0.017969,0.005555,0.037375,0.004376,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.250903,0.023201,0.000000
-0.015788,-0.084104,-0.017122,0.005430,0.033832,-0.005640,0.000000,0.000000,0.000000,-0.993517,0.000000,-0.277230,0.106331,0.000000
-0.015453,-0.086984,-0.014418,0.004508,0.032626,-0.016619,0.000000,0.000000,0.000000,-0.774841,0.000000,-0.389183,0.139725,0.000000
-0.014590,-0.089987,-0.010259,0.003536,0.036108,-0.027699,0.000000,0.000000,0.000000,-0.585766,0.000000,-0.534730,0.148467,0.000000
-0.012832,-0.094003,-0.003199,0.002484,0.038223,-0.037632,0.000000,0.000000,0.000000,-0.458388,0.000000,-0.727277,0.108280,0.000000
-0.010941,-0.097793,0.003785,0.002072,0.041916,-0.042929,0.000000,0.059261,0.000000,-0.351444,0.000000,-0.951419,0.091096,0.000000
-0.008703,-0.101511,0.011082,0.000080,0.044919,-0.048610,0.000000,0.138214,0.000000,-0.195837,0.000000,-1.000000,0.155821,0.000000
-0.005733,-0.105527,0.019670,-0.002713,0.045348,-0.052827,0.000000,0.091609,0.000000,-0.190247,0.000000,-1.000000,0.159209,0.000000
-0.002705,-0.109054,0.027661,-0.004848,0.043889,-0.053173,0.000000,0.081847,-0.002612,-0.232708,0.000000,-1.000000,0.045255,0.000000
0.001173,-0.113009,0.037093,-0.006650,0.040362,-0.050267,0.000000,0.203282,0.000000,-0.120810,0.000000,-1.000000,0.120172,0.000000
0.004567,-0.115860,0.044503,-0.009063,0.034554,-0.045583,0.000000,0.227166,0.000000,0.000000,0.000000,-1.000000,0.251283,0.000000
0.007360,-0.117706,0.050040,-0.010015,0.024988,-0.036886,0.000000,0.126798,0.000000,-0.134146,0.000000,-1.000000,0.117717,0.000000
0.009700,-0.118843,0.053993,-0.010428,0.014691,-0.024305,0.000000,0.072574,0.000000,-0.264283,0.000000,-1.000000,0.010858,0.000000
0.011655,-0.119461,0.056446,-0.010702,0.007165,-0.013069,0.000000,0.072874,0.000000,-0.157594,0.000000,-1.000000,0.241438,0.000000
0.012713,-0.119822,0.056944,-0.011199,0.004872,-0.003319,0.000000,0.000000,0.000000,-0.148595,0.000000,-1.000000,0.410629,0.000000
0.013091,-0.119469,0.055505,-0.010907,-0.004851,0.008839,0.000000,0.000000,0.000000,-0.453729,0.040859,-0.883958,0.224597,0.000000
0.012897,-0.118687,0.052764,-0.010749,-0.011459,0.018279,0.000000,0.000000,0.000000,-0.693661,0.152085,-0.689803,0.147093,0.000000
0.012477,-0.117764,0.048728,-0.011171,-0.011079,0.021501,0.000000,0.000000,0.000000,-0.625998,0.124431,-0.403796,0.365415,0.000000
0.013038,-0.118823,0.047130,-0.013682,0.011841,0.009824,0.000000,0.000000,0.000000,-0.644859,0.091802,-0.175513,0.453526,0.000000
0.013876,-0.120568,0.046666,-0.013010,0.022217,0.003096,0.000000,0.000000,0.000000,-0.860502,0.181318,-0.245821,0.192672,0.000000
0.014918,-0.122405,0.046806,-0.011723,0.021854,-0.000862,0.000000,0.000000,0.000000,-0.912619,0.187763,-0.800169,0.047287,0.000000
0.015751,-0.123610,0.046941,-0.010056,0.015598,-0.000898,0.000000,0.000000,0.000000,-0.731031,0.057370,-0.907103,0.306030,0.000000
0.016515,-0.124208,0.046683,-0.008892,0.006015,0.001374,0.000000,0.000000,0.000000,-0.551252,0.000000,-0.712510,0.584671,0.000000
0.016712,-0.123718,0.045816,-0.006353,-0.006345,0.005326,0.000000,0.000000,0.000000,-0.673262,0.043959,-0.684709,0.411469,0.000000
0.016582,-0.121889,0.044461,-0.005106,-0.024447,0.009036,0.000000,0.000000,0.000000,-0.810223,0.140736,-0.692828,0.133775,0.000000
0.016212,-0.118889,0.042642,-0.003872,-0.036706,0.011184,0.000000,0.000000,0.000000,-0.618654,0.076315,-0.480800,0.303282,0.000000
0.015527,-0.114109,0.040222,-0.002255,-0.050373,0.012885,0.000000,0.013673,0.000000,-0.292831,0.000000,-0.173002,0.576785,0.000000
0.014847,-0.109332,0.038367,0.000184,-0.062571,0.012356,0.000000,0.083154,0.000000,-0.313339,0.061235,-0.130745,0.360098,0.000000
0.014092,-0.102775,0.037032,0.003519,-0.078630,0.008215,0.000000,0.206635,0.000000,-0.340338,0.170827,-0.140903,0.000000,0.000647
0.013301,-0.096071,0.036167,0.006586,-0.086732,0.005767,0.000000,0.232019,0.000000,-0.075439,0.057645,0.000000,0.067031,0.166371
0.012315,-0.087790,0.035568,0.008282,-0.085413,0.003188,0.000000,0.279651,0.000000,0.000000,0.000000,0.000000,0.281771,0.354334
0.011814,-0.081512,0.036318,0.008403,-0.074194,-0.004613,0.000000,0.485953,0.000000,0.000000,0.000000,0.000000,0.000000,0.469361
0.011725,-0.077130,0.038472,0.008226,-0.055295,-0.014348,0.000000,0.727741,0.000000,0.000000,0.000000,0.000000,0.000000,0.473213
0.011357,-0.072895,0.040589,0.010463,-0.049335,-0.013013,0.000000,0.680256,0.000000,0.000000,0.000000,-0.261379,0.000000,0.258517
0.010452,-0.070220,0.041480,0.014266,-0.034002,-0.005938,0.000000,0.615363,0.000000,0.000000,0.000000,-0.608341,0.000000,0.000000
0.009072,-0.068877,0.042177,0.015770,-0.013567,-0.003710,0.000000,0.376549,0.000000,0.000000,0.000000,-0.425027,0.000000,0.000000
0.007787,-0.068775,0.042299,0.015573,-0.001175,-0.000753,0.000000,0.000000,0.000000,0.000000,0.000000,-0.153477,0.000000,0.000000
0.006246,-0.069531,0.041373,0.017251,0.009443,0.006168,0.000000,0.000000,0.000000,-0.060783,0.000000,-0.372512,0.000000,0.000000
0.004504,-0.071421,0.040045,0.017221,0.022116,0.008162,0.000000,0.000000,0.000000,-0.086699,0.000000,-0.541475,0.000000,0.000000
0.002450,-0.073739,0.038286,0.017074,0.023603,0.009376,0.000000,0.000000,0.000000,-0.393236,0.000000,-0.393360,0.000000,0.000000
0.000586,-0.075916,0.036226,0.017837,0.027832,0.013729,0.000000,0.000000,0.000000,-0.625982,0.000000,-0.393409,0.000000,0.000000
-0.001677,-0.078518,0.033345,0.018691,0.030835,0.017697,0.000000,0.000000,0.000000,-0.576246,0.000000,-0.437815,0.000000,0.000000
-0.003827,-0.080973,0.030547,0.018782,0.031817,0.018641,0.000000,0.000000,0.000000,-0.658241,0.000000,-0.371867,0.039367,0.000000
-0.006538,-0.084242,0.027068,0.018785,0.034111,0.018540,0.000000,0.000000,0.000000,-0.830568,0.000000,-0.305170,0.000000,0.000000
-0.008835,-0.086114,0.024287,0.018542,0.022940,0.017098,0.000000,0.000000,0.000000,-0.878220,0.000000,-0.314626,0.000000,0.000000
-0.010705,-0.087385,0.022418,0.017544,0.017032,0.012449,0.000000,0.000000,0.000000,-0.846311,0.000000,-0.342923,0.012955,0.000000
-0.012575,-0.087915,0.021329,0.018644,0.006729,0.006694,0.000000,0.000000,0.000000,-0.690686,0.000000,-0.245660,0.078012,0.000000
-0.014584,-0.088219,0.020714,0.018929,0.003380,0.003282,0.000000,0.000000,0.000000,-0.562926,0.000000,-0.257397,0.101389,0.000000
-0.015978,-0.088152,0.020704,0.017888,-0.000863,0.000067,-0.002286,0.000000,0.000000,-0.409642,0.000000,-0.313360,0.000000,0.000000
-0.017027,-0.087724,0.021315,0.014464,-0.005442,-0.003759,-0.018490,0.000000,-0.007011,-0.357663,0.000000,-0.340847,0.000000,0.000000
-0.017778,-0.086867,0.022120,0.012515,-0.011571,-0.005363,0.000000,0.000000,0.000000,-0.239232,0.000000,-0.343686,0.000000,0.000000
-0.018632,-0.086073,0.023462,0.012553,-0.008935,-0.007152,0.000000,0.011029,0.000000,-0.112427,0.000000,-0.372069,0.000000,0.000000
-0.019287,-0.086366,0.024890,0.012367,0.002497,-0.008782,0.000000,0.053340,0.000000,-0.037837,0.000000,-0.349857,0.000000,0.000000
-0.019451,-0.087431,0.027149,0.009988,0.011966,-0.015042,0.000000,0.007274,0.000000,-0.066859,0.000000,-0.403246,0.000000,0.000000
-0.019122,-0.089333,0.030546,0.007181,0.020165,-0.020883,0.000000,0.000000,-0.061214,-0.207462,0.000000,-0.574596,0.000000,0.000000
-0.018405,-0.091459,0.034269,0.004235,0.024557,-0.024810,0.000000,0.000000,-0.075551,-0.170230,0.000000,-0.770574,0.000000,0.000000
-0.017139,-0.094260,0.039045,0.001116,0.026076,-0.025446,0.000000,0.000000,0.000000,-0.079967,0.000000,-0.904417,0.000000,0.000000
-0.016117,-0.096713,0.042542,0.000179,0.026946,-0.021500,0.000000,0.000000,0.000000,-0.077102,0.000000,-0.960917,0.058876,0.000000
-0.015424,-0.098339,0.044859,0.000141,0.019442,-0.015425,0.000000,0.000000,0.000000,-0.173096,0.000000,-0.963564,0.092223,0.000000
-0.015014,-0.099332,0.046149,-0.000132,0.011056,-0.007937,0.000000,0.000000,0.000000,-0.304561,0.000000,-0.913058,0.066117,0.000000
-0.014799,-0.099395,0.045748,-0.003495,0.000842,0.002137,0.000000,0.000000,0.000000,-0.322419,0.000000,-0.757504,0.109363,0.000000
-0.014933,-0.098428,0.043864,-0.005838,-0.011293,0.012548,0.000000,0.000000,0.000000,-0.308645,0.000000,-0.583643,0.188015,0.000000
-0.015130,-0.097170,0.041258,-0.007227,-0.013433,0.016016,0.000000,0.000000,0.000000,-0.413913,0.000000,-0.398137,0.154777,0.000000
-0.015641,-0.095590,0.037952,-0.006392,-0.018248,0.022037,0.000000,0.000000,0.000000,-0.529412,0.000000,-0.175535,0.072084,0.000000
-0.016454,-0.093240,0.033086,-0.006643,-0.021562,0.025879,0.000000,0.000000,0.000000,-0.513143,0.000000,-0.161343,0.093211,0.000000
-0.017186,-0.091001,0.028574,-0.006992,-0.023741,0.027797,0.000000,0.000000,0.000000,-0.480188,0.000000,-0.077800,0.116559,0.000000
-0.017790,-0.088470,0.024303,-0.007911,-0.029467,0.028437,0.000000,0.000000,0.000000,-0.547697,0.029235,0.000000,0.085752,0.000000
-0.018391,-0.085469,0.019762,-0.007822,-0.032506,0.027919,0.000000,0.000000,0.000000,-0.584039,0.056424,0.000000,0.024842,0.000000
-0.019102,-0.082218,0.014682,-0.006704,-0.030317,0.027073,0.000000,0.000000,0.000000,-0.496259,0.038812,0.000000,0.077344,0.077517
-0.019630,-0.079293,0.010901,-0.005740,-0.034615,0.025182,0.000000,0.000000,0.000000,-0.418503,0.007900,0.000000,0.142561,0.142198
-0.020056,-0.075860,0.007432,-0.005185,-0.038149,0.021322,0.000000,0.000000,0.000000,-0.444377,0.013325,0.000000,0.007039,0.147368
-0.020312,-0.072356,0.004879,-0.004536,-0.042982,0.017011,0.000000,0.000000,0.000000,-0.363825,0.010914,0.000000,0.000000,0.222521
-0.020359,-0.068660,0.002885,-0.004820,-0.042356,0.012266,0.000000,0.000000,0.000000,-0.152383,0.000000,0.000000,0.028284,0.262161
-0.020298,-0.064352,0.001123,-0.004525,-0.043145,0.009385,0.000000,0.122089,0.000000,0.000000,0.000000,0.000000,0.000000,0.310223
-0.020156,-0.060665,-0.000065,-0.004914,-0.046432,0.007911,0.000000,0.166463,0.000000,0.000000,0.000000,0.000000,0.000000,0.292378
-0.019708,-0.056693,-0.000809,-0.007008,-0.046592,0.004579,0.000000,0.129196,0.000000,0.000000,0.000000,0.000000,0.000000,0.302186
-0.019181,-0.052976,-0.001268,-0.007831,-0.047437,0.003056,0.000000,0.154360,0.000000,0.000000,0.000000,0.000000,0.000000,0.357575
-0.018520,-0.048741,-0.001527,-0.007242,-0.043415,0.001379,0.000000,0.258342,0.000000,0.000000,0.000000,0.000000,0.000000,0.355802
-0.018020,-0.045427,-0.001676,-0.006203,-0.039218,0.000919,0.000000,0.335502,0.000000,0.000000,0.000000,0.000000,0.000000,0.371271
-0.017522,-0.042207,-0.001699,-0.006447,-0.041392,0.000153,0.000000,0.290818,0.000000,0.000000,0.000000,0.000000,0.000000,0.320694
-0.016892,-0.038867,-0.001363,-0.006952,-0.039893,-0.002072,0.000000,0.247692,0.000000,0.000000,0.000000,-0.002369,0.000000,0.275638
-0.016035,-0.035436,-0.000388,-0.007590,-0.035813,-0.005191,0.000000,0.277632,0.000000,0.000000,0.000000,0.000000,0.000000,0.326879
-0.015069,-0.034209,0.001570,-0.009608,-0.017038,-0.013046,0.000000,0.310671,0.000000,0.000000,0.000000,0.000000,0.000000,0.312639
-0.013992,-0.033467,0.003996,-0.009683,-0.010162,-0.014908,0.000000,0.379451,0.000000,0.000000,0.000000,-0.077217,0.000000,0.236597
-0.013033,-0.032979,0.006270,-0.009268,-0.007558,-0.015154,0.000000,0.358213,0.000000,0.000000,0.000000,-0.413459,0.000000,0.000000
-0.011866,-0.032205,0.008535,-0.009584,-0.008902,-0.012065,0.000000,0.233823,0.000000,0.000000,0.000000,-0.469906,0.000000,0.000000
-0.010665,-0.031624,0.010223,-0.012220,-0.007640,-0.010382,0.000000,0.000000,0.000000,0.000000,0.000000,-0.256205,0.000000,0.000000
-0.009393,-0.031746,0.012297,-0.013693,0.000681,-0.013802,0.000000,0.000000,0.000000,0.000000,0.000000,-0.158194,0.033104,0.000000
-0.007998,-0.032210,0.014576,-0.013870,0.004725,-0.014020,0.000000,0.123899,0.000000,0.000000,0.000000,-0.242529,0.118647,0.000000
-0.006698,-0.033360,0.016723,-0.013931,0.014115,-0.014300,0.000000,0.167824,0.000000,0.000000,0.000000,-0.460099,0.062431,0.000000
-0.005161,-0.034802,0.018689,-0.013689,0.014410,-0.010475,0.000000,0.087671,0.000000,0.000000,0.000000,-0.495945,0.000000,0.000000
-0.003866,-0.035776,0.019612,-0.014170,0.011384,-0.005673,0.000000,0.000000,0.000000,-0.082829,0.000000,-0.507173,0.010015,0.000000
-0.002903,-0.036895,0.019720,-0.012228,0.014376,-0.000719,0.000000,0.000000,0.000000,-0.108581,0.000000,-0.437308,0.096761,0.000000
-0.002100,-0.038155,0.019340,-0.010058,0.015003,0.002337,0.000000,0.000000,0.000000,-0.122211,0.000392,-0.317898,0.197639,0.000000
-0.001342,-0.040251,0.018311,-0.009068,0.021640,0.005482,0.000000,0.000000,0.000000,-0.301504,0.029152,-0.295089,0.091050,0.000000
-0.000674,-0.042312,0.017633,-0.009699,0.026537,0.004514,0.000000,0.000000,0.000000,-0.416795,0.047652,-0.305609,0.000000,0.000000
0.000034,-0.045016,0.016870,-0.009608,0.032133,0.004692,0.000000,0.000000,0.000000,-0.482298,0.016132,-0.303330,0.072245,0.000000
0.000681,-0.047982,0.016186,-0.009563,0.038144,0.004558,0.000000,0.000000,0.000000,-0.461682,0.000000,-0.357099,0.181145,0.000000
0.001286,-0.051903,0.014773,-0.008354,0.039998,0.007469,0.000000,0.000000,0.000000,-0.562829,0.008693,-0.434311,0.150086,0.000000
0.001238,-0.056162,0.012091,-0.004662,0.050913,0.016640,0.000000,0.000000,0.000000,-0.723979,0.039653,-0.493128,0.066835,0.000000
0.000865,-0.061798,0.008974,-0.002280,0.072325,0.020753,0.000000,0.000000,0.000000,-0.796260,0.028491,-0.418675,0.132222,0.000000
0.000398,-0.068080,0.005746,-0.001884,0.074453,0.019834,0.000000,0.000000,0.000000,-1.000000,0.018579,-0.297961,0.160945,0.000000
-0.000548,-0.076065,0.001636,0.000688,0.082201,0.021910,0.000000,0.000000,0.000000,-1.000000,0.054600,-0.460374,0.004821,0.000000
-0.001299,-0.082080,-0.001002,0.001541,0.077482,0.017584,0.000000,0.000000,0.000000,-1.000000,0.028217,-0.542564,0.036905,0.000000
-0.002042,-0.087664,-0.003133,0.002302,0.066396,0.013100,0.000000,0.000000,0.000000,-1.000000,0.011738,-0.496026,0.090483,0.000000
-0.002562,-0.091667,-0.004157,0.003058,0.051563,0.006813,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.515376,0.114837,0.000000
-0.002876,-0.095596,-0.004048,0.003553,0.040417,-0.000580,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.537478,0.117529,0.000000
-0.002830,-0.098274,-0.002806,0.003890,0.031679,-0.007637,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.521936,0.181442,0.000000
-0.002317,-0.100296,-0.000300,0.003344,0.025741,-0.016682,0.000000,0.000000,0.000000,-0.788653,0.000000,-0.557151,0.250909,0.000000
-0.001213,-0.102033,0.003923,0.002702,0.020363,-0.025979,0.000000,0.000000,0.000000,-0.586242,0.000000,-0.624654,0.269165,0.000000
-0.000058,-0.102893,0.008520,0.004100,0.010973,-0.030624,0.000000,0.047100,0.000000,-0.456943,0.000000,-0.768779,0.200558,0.000000
0.001509,-0.102723,0.014903,0.005092,-0.001546,-0.033998,0.000000,0.182143,0.000000,-0.279449,0.000000,-0.912094,0.176985,0.000000
0.002747,-0.100823,0.020055,0.005038,-0.022108,-0.031677,0.000000,0.228990,0.000000,-0.086165,0.000000,-0.881748,0.220846,0.000000
0.003654,-0.098225,0.024268,0.005503,-0.032833,-0.028068,0.000000,0.228239,0.000000,0.000000,0.000000,-0.811423,0.174190,0.000000
0.004294,-0.094344,0.027893,0.005679,-0.045496,-0.022287,0.000000,0.290469,0.000000,0.000000,0.000000,-0.627291,0.099095,0.000000
0.004780,-0.089023,0.031058,0.004647,-0.054239,-0.016862,0.000000,0.302601,0.000000,0.000000,0.000000,-0.510091,0.095439,0.000000
0.005168,-0.084627,0.033236,0.002829,-0.055988,-0.014477,0.000000,0.316976,0.000000,0.000000,0.000000,-0.384174,0.081686,0.000000
0.005364,-0.079298,0.034554,0.001843,-0.063092,-0.008118,0.000000,0.342762,0.000000,0.000000,0.000000,-0.254001,0.072249,0.012185
0.005317,-0.075204,0.035029,0.002125,-0.052584,-0.003165,0.000000,0.356571,0.000000,0.000000,0.000000,-0.253564,0.050288,0.051635
0.005393,-0.071268,0.035620,0.000647,-0.040356,-0.003145,0.000000,0.342489,0.000000,0.000000,0.000000,-0.122746,0.009512,0.214111
0.005400,-0.067791,0.035593,-0.000145,-0.041290,0.000165,0.000000,0.188944,0.000000,0.000000,0.000000,-0.128619,0.000000,0.154856
0.005276,-0.064069,0.034995,-0.000051,-0.048021,0.003981,0.000000,0.256882,0.000000,0.000000,0.000000,-0.353257,0.000000,0.000000
0.005031,-0.059525,0.033921,0.000344,-0.054131,0.006604,0.000000,0.242672,0.000000,0.000000,0.000000,-0.226173,0.000000,0.064379
0.004885,-0.055294,0.032621,-0.001248,-0.054692,0.008661,0.000000,0.011237,0.000000,0.000000,0.000000,0.000000,0.068208,0.296458
0.005113,-0.050839,0.031711,-0.003974,-0.045981,0.004848,0.000000,0.117640,0.000000,0.000000,0.000000,0.000000,0.014717,0.405956
0.005343,-0.046807,0.030589,-0.004851,-0.048046,0.006895,0.000000,0.492744,0.000000,0.000000,0.000000,0.000000,0.000000,0.408934
0.005455,-0.043202,0.029372,-0.003743,-0.046621,0.008106,0.000000,0.505993,0.000000,0.000000,0.000000,-0.120124,0.000000,0.269112
0.005441,-0.040183,0.027390,-0.003036,-0.036246,0.012196,0.000000,0.276916,0.000000,0.000000,0.000000,-0.086479,0.000000,0.318089
0.005381,-0.037025,0.024920,-0.002590,-0.032909,0.013160,0.000000,0.104581,0.000000,0.000000,0.000000,0.000000,0.000000,0.387169
0.005244,-0.034568,0.022838,-0.001351,-0.032038,0.013859,0.000000,0.109532,0.000000,0.000000,0.000000,0.000000,0.000000,0.333638
0.005115,-0.031937,0.020588,-0.001376,-0.031656,0.013839,0.000000,0.237170,0.000000,0.000000,0.000000,0.000000,0.000000,0.317720
0.005093,-0.029749,0.018735,-0.002110,-0.028515,0.012339,0.000000,0.171706,0.000000,0.000000,0.000000,0.000000,0.000000,0.343041
0.005265,-0.027537,0.016721,-0.003700,-0.023084,0.010734,0.000000,0.082240,0.000000,0.000000,0.000000,0.000000,0.000000,0.354804
0.005560,-0.026697,0.015506,-0.004751,-0.010210,0.007467,0.000000,0.140135,0.000000,0.000000,0.000000,0.000000,0.000000,0.322560
0.005972,-0.026174,0.014623,-0.006255,-0.006923,0.005885,0.000000,0.180590,0.000000,0.000000,0.000000,0.000000,0.000000,0.262586
0.006401,-0.025651,0.014134,-0.005564,-0.006314,0.003002,0.000000,0.072248,0.000000,0.000000,0.000000,-0.166953,0.000000,0.061404
0.006865,-0.025581,0.013984,-0.006134,-0.000933,0.000998,0.000000,0.000000,0.000000,0.000000,0.000000,-0.212668,0.000000,0.007787
0.007450,-0.025541,0.014092,-0.005921,-0.000388,-0.000575,0.000000,0.000000,0.000000,-0.004759,0.010160,-0.096079,0.000000,0.040990
0.007970,-0.025232,0.014549,-0.005737,-0.003538,-0.002809,0.000000,0.000000,0.000000,-0.035784,0.040451,-0.137488,0.076208,0.000000
0.008491,-0.024968,0.015119,-0.006130,-0.003223,-0.003793,0.000000,0.000000,0.000000,0.000000,0.030060,-0.237745,0.025001,0.000000
0.009007,-0.025146,0.015504,-0.005760,0.002234,-0.002368,0.000000,0.047377,0.000000,0.000000,0.001411,-0.192323,0.055227,0.000000
0.009616,-0.025209,0.014957,-0.006713,0.000495,0.002916,0.000000,0.002123,0.000000,0.000000,0.003271,-0.174307,0.111709,0.000000
0.010058,-0.025210,0.014172,-0.006479,-0.000288,0.005226,0.000000,0.000000,0.000000,-0.040916,0.017374,-0.253437,0.020764,0.000000
0.010495,-0.025243,0.012864,-0.006420,-0.000104,0.008043,0.000000,0.000000,0.000000,-0.150310,0.085397,-0.145712,0.003459,0.000000
0.010763,-0.025681,0.011126,-0.005228,0.004900,0.011577,0.000000,0.000000,0.000000,-0.151160,0.074968,-0.040399,0.103907,0.017314
0.010954,-0.026999,0.008535,-0.004119,0.012670,0.013803,0.000000,0.000000,0.000000,-0.190983,0.052013,0.000000,0.121712,0.000330
0.011062,-0.028763,0.006318,-0.003512,0.020051,0.013635,0.000000,0.000000,0.000000,-0.368658,0.090187,-0.034756,0.000000,0.000000
0.011040,-0.030717,0.004117,-0.002283,0.024149,0.014664,0.000000,0.000000,0.000000,-0.528669,0.115210,-0.088963,0.000000,0.000000
0.010912,-0.033144,0.001654,-0.001305,0.027794,0.015135,0.000000,0.000000,0.000000,-0.543126,0.056646,-0.109233,0.067549,0.000000
0.010686,-0.034685,-0.000312,0.000222,0.015183,0.010484,0.000000,0.000000,0.000000,-0.604006,0.014593,-0.074208,0.137220,0.000000
0.010522,-0.035479,-0.001364,0.000638,0.009748,0.007001,0.000000,0.000000,0.000000,-0.699685,0.041285,-0.119747,0.086336,0.000000
0.010389,-0.036263,-0.002147,0.000542,0.009006,0.004816,0.000000,0.000000,0.000000,-0.456536,0.000000,-0.107894,0.125343,0.000000
0.010275,-0.036780,-0.002843,0.000442,0.006358,0.004633,0.000000,0.000000,0.000000,-0.281086,0.000000,-0.069281,0.251455,0.000000
0.010296,-0.037956,-0.002876,-0.000261,0.012089,0.000176,0.000000,0.000000,0.000000,-0.317746,0.000000,-0.149331,0.105465,0.000000
0.010536,-0.039293,-0.001848,-0.001394,0.016262,-0.006316,0.000000,0.000000,0.000000,-0.402794,0.040734,-0.158989,0.000000,0.000000
0.010710,-0.040512,-0.000603,-0.000255,0.016194,-0.008284,0.000000,0.000000,0.000000,-0.312214,0.003344,-0.262553,0.062984,0.000000
0.010989,-0.042320,0.001248,-0.000513,0.022228,-0.011391,0.000000,0.000000,0.000000,-0.163057,0.000000,-0.403222,0.192533,0.000000
0.011286,-0.044019,0.003184,-0.000515,0.022718,-0.012894,0.000000,0.000000,0.000000,-0.180342,0.000000,-0.424997,0.142609,0.000000
0.011677,-0.045026,0.004777,-0.001765,0.010957,-0.008496,0.000000,0.000000,0.000000,-0.326492,0.000000,-0.502484,0.018564,0.000000
0.012041,-0.043953,0.004663,-0.004505,-0.012781,0.000701,0.000000,0.000000,0.000000,-0.271359,0.000000,-0.544226,0.070721,0.000000
0.012508,-0.042346,0.004280,-0.006684,-0.020844,0.002552,0.000000,0.000000,0.000000,-0.111340,0.000000,-0.322726,0.296437,0.000000
0.013113,-0.041000,0.004228,-0.007265,-0.016004,0.000315,0.000000,0.000000,0.000000,-0.061741,0.015594,0.000000,0.336533,0.105079
0.013744,-0.039448,0.003806,-0.007044,-0.016132,0.002250,0.000000,0.023389,0.000000,-0.136148,0.110792,0.000000,0.085664,0.192711
0.014334,-0.038736,0.003839,-0.007545,-0.009153,-0.000219,0.000000,0.197439,0.000000,-0.082895,0.124320,-0.193735,0.000000,0.012439
0.015102,-0.038304,0.004437,-0.008257,-0.004803,-0.003677,0.000000,0.153768,0.000000,0.000000,0.045148,-0.118429,0.000000,0.018884
0.016025,-0.038870,0.005756,-0.009820,0.008067,-0.008775,0.000000,0.000000,0.000000,-0.156080,0.000000,-0.089002,0.048833,0.000000
0.017704,-0.040323,0.008355,-0.014033,0.016336,-0.013866,0.000000,0.000000,0.000000,-0.093755,0.055923,-0.289167,0.010727,0.000000
0.019279,-0.041542,0.010571,-0.015365,0.015940,-0.013620,0.000000,0.000000,0.000000,-0.053602,0.096818,-0.534984,0.151375,0.000000
0.020792,-0.042370,0.012079,-0.016924,0.011823,-0.010051,0.000000,0.000000,0.000000,-0.101601,0.102282,-0.619747,0.233085,0.000000
0.022372,-0.043131,0.013359,-0.016700,0.010009,-0.007851,0.000000,0.000000,0.000000,-0.239987,0.115041,-0.489833,0.225666,0.000000
0.023859,-0.043611,0.014145,-0.017807,0.006905,-0.005247,0.000000,0.000000,0.000000,-0.308142,0.145349,-0.358567,0.254678,0.000000
0.025685,-0.043773,0.014520,-0.018249,0.001957,-0.001999,0.000000,0.000000,0.000000,-0.270776,0.133977,-0.366717,0.297525,0.000000
0.027116,-0.042534,0.014969,-0.016253,-0.014266,-0.002762,0.000000,0.016932,0.000000,-0.278080,0.150359,-0.348963,0.290643,0.000000
0.028299,-0.040358,0.014843,-0.015435,-0.028129,0.000842,0.000000,0.000000,0.000000,-0.318232,0.197250,-0.256637,0.268610,0.000000
0.029382,-0.037636,0.014601,-0.013201,-0.032526,0.001485,0.000000,0.146919,0.000000,-0.086164,0.147073,-0.102324,0.325458,0.000000
0.030344,-0.034277,0.013815,-0.010870,-0.035339,0.004191,0.000000,0.244445,0.000000,0.000000,0.133091,0.000000,0.382323,0.177039
0.030946,-0.031137,0.013187,-0.008603,-0.041152,0.004184,0.000000,0.157857,0.000000,0.000000,0.147918,0.000000,0.084012,0.231644
0.031422,-0.027022,0.012946,-0.005933,-0.049146,0.001481,0.000000,0.237488,0.000000,0.000000,0.118057,0.000000,0.000000,0.280232
0.031757,-0.023051,0.012834,-0.004424,-0.051149,0.000745,0.000000,0.271537,0.000000,0.000000,0.083536,0.000000,0.021885,0.389989
0.032138,-0.018653,0.013254,-0.003616,-0.044853,-0.002239,0.000000,0.371415,0.000000,0.000000,0.000000,0.000000,0.032941,0.490889
0.032401,-0.016405,0.014203,-0.002466,-0.025560,-0.005831,0.000000,0.494524,0.000000,0.000000,0.000000,0.000000,0.000000,0.530482
0.032597,-0.015155,0.015508,-0.001652,-0.014350,-0.008688,0.000000,0.543746,0.000000,0.000000,0.000000,-0.090697,0.000000,0.444691
0.032745,-0.014227,0.017126,-0.000844,-0.009050,-0.009956,0.000000,0.420880,0.000000,0.000000,0.000000,-0.352021,0.000000,0.153781
